phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion
1519870516508,10.387194,17.187895,23.045313,28.6,71.700005,393,134,110,77,33,38,25,8,1,1,0,0,0,0,0,0,820,-3.183525,55.9447361,0,19.507,10,0
1519870525587,11.404141,19.05117,23.535614,28.6,71.700005,394,179,122,61,35,50,32,11,0,0,0,0,0,0,0,0,884,-3.1835122,55.9447405,0,14.813,10,0
1519870534027,11.613691,18.911163,23.302193,28.6,71.700005,427,164,131,85,46,32,25,10,1,0,0,0,0,0,0,0,921,-3.1835178,55.9447394,0,13.061,10,0
1519870543110,10.741478,17.588955,20.629438,28.6,71.700005,399,134,123,82,41,39,24,3,1,0,0,0,0,0,0,0,846,-3.1835075,55.9447429,0,11.495,10,0
1519870550241,11.190876,18.375086,24.205774,28.6,71.700005,353,125,107,73,31,33,19,9,0,1,0,0,0,0,0,0,751,-3.1835117,55.9447419,0,11.177,10,0
1519870558027,9.938059,17.264738,22.482386,28.6,71.700005,350,108,103,80,37,34,31,7,2,0,0,0,0,0,0,0,752,-3.1835106,55.9447439,0,11.425,10,0
1519870565809,10.905298,18.102894,27.26333,28.6,71.700005,360,146,105,69,32,34,28,6,3,0,1,0,0,0,0,0,784,-3.183514,55.9447358,144.800003051758,11.099,10,0
1519870573594,11.744173,19.605562,26.478989,28.6,71.700005,390,143,131,68,35,32,31,8,4,0,0,0,0,0,0,0,842,-3.1835093,55.9447415,0,11.62,10,0
1519870582028,11.188993,18.323742,24.959005,28.800001,71.6,406,123,108,67,37,36,24,6,2,1,0,0,0,0,0,0,810,-3.1835086,55.944741,0,11.21,10,0
1519870588518,11.712756,19.283314,24.55591,28.800001,71.6,377,147,125,79,23,35,27,8,2,0,0,0,0,0,0,0,823,-3.183504,55.9447424,0,11.287,10,0
1519870596948,10.944299,18.081211,25.458609,28.800001,71.6,388,137,121,79,30,33,25,8,3,1,0,0,0,0,0,0,825,-3.1835031,55.9447443,0,12.61,10,0
1519870605383,11.820934,19.963722,28.909044,28.800001,71.6,383,142,142,80,31,43,28,9,2,0,1,0,0,0,0,0,861,-3.1835015,55.9447449,0,13.015,10,0
1519870612519,11.65537,19.099747,30.691711,28.800001,71.6,402,139,103,83,30,32,21,12,2,1,1,0,0,0,0,0,826,-3.1835004,55.9447448,0,11.527,10,0
1519870620304,11.812056,18.872639,25.290115,28.800001,71.6,406,124,123,68,20,26,23,7,4,0,0,0,0,0,0,0,801,-3.1835006,55.9447441,0,11.184,10,0
1519870630052,10.934852,17.999504,22.736444,28.800001,71.6,400,134,103,69,35,40,26,6,2,0,0,0,0,0,0,0,815,-3.1835015,55.9447443,0,10.812,10,0
1519870636538,10.708479,17.838774,24.346313,28.800001,71.6,363,117,116,71,32,38,22,6,2,1,0,0,0,0,0,0,768,-3.1835035,55.9447444,0,10.693,10,0
1519870644308,10.994966,17.998653,22.719105,28.800001,71.6,372,146,106,74,33,30,24,10,1,0,0,0,0,0,0,0,796,-3.1835024,55.9447434,0,10.526,10,0
1519870652097,11.929165,19.063992,27.28623,28.9,72.200005,401,151,113,59,33,33,22,8,1,2,0,0,0,0,0,0,823,-3.1835086,55.944742,0,10.465,10,0
1519870659880,11.4076185,18.1358,25.4233,28.9,72.200005,400,138,121,80,30,32,19,3,2,2,0,0,0,0,0,0,827,-3.1835073,55.9447428,0,10.437,10,0
1519870668312,12.188026,19.998096,25.542759,28.9,72.200005,410,164,118,82,39,32,32,5,3,0,0,0,0,0,0,0,885,-3.1835135,55.9447406,0,10.499,10,0
1519870676101,11.579955,19.441414,22.59738,28.9,72.200005,351,135,116,80,35,42,27,4,0,0,0,0,0,0,0,0,790,-3.1835128,55.9447417,0,11.301,10,0
1519870683881,12.099117,20.121359,24.693922,28.9,72.200005,406,140,141,87,33,44,24,9,1,0,0,0,0,0,0,0,885,-3.1835059,55.9447426,0,10.834,10,0
1519870692313,11.787166,19.543066,23.934906,28.9,72.200005,359,139,130,74,44,40,17,9,1,0,0,0,0,0,0,0,813,-3.1835128,55.9447379,0,10.738,10,0
1519870699470,10.762021,18.079958,21.671005,28.9,72.200005,375,136,99,89,36,40,27,7,0,0,0,0,0,0,0,0,809,-3.1835148,55.9447344,144.800003051758,10.627,10,0
1519870707884,11.822197,19.490805,27.494608,28.9,72.200005,415,141,123,93,34,45,22,5,2,2,0,0,0,0,0,0,882,-3.1835097,55.9447377,0,10.555,10,0
1519870715677,11.213018,18.449888,30.798943,29.1,72.200005,400,144,120,85,31,38,21,7,3,4,0,0,0,0,0,0,853,-3.1835119,55.944739,0,10.541,10,0
1519870724104,11.7674885,19.434744,28.837091,29.1,72.200005,406,139,117,94,42,32,21,8,3,2,0,0,0,0,0,0,864,-3.1835115,55.9447435,0,11.3,10,0
1519870732540,11.476286,19.281054,25.612505,29.1,72.200005,429,161,121,86,45,46,29,8,4,0,0,0,0,0,0,0,929,-3.1835103,55.9447458,0,12.031,10,0
1519870740323,11.95237,19.083511,22.93647,29.1,72.200005,444,141,116,95,26,39,20,7,1,0,0,0,0,0,0,0,889,-3.1835161,55.9447389,0,11.167,10,0
1519870748139,12.541972,20.00831,24.212938,29.1,72.200005,407,153,123,73,48,28,22,4,2,0,0,0,0,0,0,0,860,-3.1835123,55.9447392,0,10.908,10,0
1519870756541,11.748059,19.21615,22.44379,29.1,72.200005,384,147,121,97,30,34,25,6,0,0,0,0,0,0,0,0,844,-3.1835074,55.9447415,0,10.674,10,1
1519870763681,11.774469,19.581327,37.79358,29.1,72.200005,398,126,120,78,36,33,21,13,2,0,1,1,0,0,0,0,829,-3.1835095,55.9447406,0,10.631,10,1
1519870772122,10.956567,17.825193,23.456963,29.1,72.200005,388,126,117,82,29,36,19,7,1,1,0,0,0,0,0,0,806,-3.1835109,55.9447399,0,10.573,10,0
1519870779915,11.249354,18.236147,22.503252,29.1,72.200005,412,134,119,75,29,24,28,11,0,0,0,0,0,0,0,0,832,-3.1834996,55.944744,0,10.461,10,1
1519870788331,11.316018,18.228598,22.86124,29.2,72.6,429,145,110,68,39,45,18,8,2,0,0,0,0,0,0,0,864,-3.1835082,55.9447372,0,10.43,10,0
1519870796118,12.007532,19.325436,23.169615,29.2,72.6,408,145,137,78,21,32,29,5,1,0,0,0,0,0,0,0,856,-3.1835052,55.9447419,0,11.273,10,0
1519870804571,11.579055,18.521896,24.030434,29.2,72.6,412,149,122,90,26,37,22,3,2,1,0,0,0,0,0,0,864,-3.1835051,55.9447431,0,10.998,10,0
1519870813637,11.889881,19.427986,25.79717,29.2,72.6,440,161,132,94,33,40,27,7,2,1,0,0,0,0,0,0,937,-3.1835046,55.9447448,0,11.305,10,0
1519870822066,11.414989,18.564083,24.957577,29.2,72.6,401,137,131,88,30,35,19,8,2,1,0,0,0,0,0,0,852,-3.1835049,55.9447441,0,10.835,10,0
1519870829852,10.311724,16.77144,21.618282,29.2,72.6,368,121,122,84,33,27,20,3,4,0,0,0,0,0,0,0,782,-3.1835056,55.944743,0,10.695,10,0
1519870838287,11.300974,18.909325,25.55811,29.2,72.6,408,151,126,87,37,30,32,9,4,0,0,0,0,0,0,0,884,-3.1835028,55.9447485,0,10.845,10,0
1519870846724,10.90165,17.638935,21.604353,29.2,72.6,425,147,113,97,29,32,25,8,1,0,0,0,0,0,0,0,877,-3.1835021,55.9447479,0,10.688,10,0
1519870856450,11.165549,17.998564,23.980003,29.4,72.5,400,153,120,90,40,30,19,7,2,1,0,0,0,0,0,0,862,-3.1835007,55.9447469,0,10.561,10,0
1519870864241,10.959228,18.238838,27.115767,29.4,72.5,390,145,126,77,33,45,25,5,4,0,1,0,0,0,0,0,851,-3.1834989,55.9447464,0,10.499,10,0
1519870872022,11.078367,17.987217,26.768654,29.4,72.5,404,156,112,60,25,36,26,8,5,1,0,0,0,0,0,0,833,-3.1835056,55.9447443,0,10.496,10,0
1519870880462,11.313172,18.1171,22.489367,29.4,72.5,434,137,121,75,34,30,22,10,1,0,0,0,0,0,0,0,864,-3.1835059,55.9447461,0,11.319,10,0
1519870889540,11.409353,17.985016,22.048527,29.4,72.5,442,156,123,87,37,40,17,5,0,1,0,0,0,0,0,0,908,-3.1835073,55.9447369,144.800003051758,10.82,10,0
1519870897974,11.370579,18.175146,22.543156,29.4,72.5,407,159,140,73,41,37,18,5,3,0,0,0,0,0,0,0,883,-3.1835023,55.9447414,0,11.176,10,0
1519870906407,10.878321,17.78835,22.72819,29.4,72.5,410,135,118,97,34,37,19,7,3,0,0,0,0,0,0,0,860,-3.1835064,55.9447396,0,10.957,10,0
1519870914841,11.937573,19.425196,26.205389,29.4,72.5,439,165,134,90,27,44,23,10,2,1,0,0,0,0,0,0,935,-3.1835061,55.9447419,0,11.588,10,1
1519870923926,11.332249,18.12324,21.12277,29.4,72.5,410,164,111,78,37,36,24,6,0,0,0,0,0,0,0,0,866,-3.1835077,55.9447424,0,11.209,10,0
1519870931710,11.503451,19.18412,25.303278,29.5,72.6,432,130,123,86,26,43,36,2,2,1,0,0,0,0,0,0,881,-3.1835116,55.9447419,0,11.468,10,0
1519870940139,11.20827,17.483898,19.734777,29.5,72.6,405,171,113,91,32,29,20,4,0,0,0,0,0,0,0,0,865,-3.1835076,55.9447429,0,11.138,10,0
1519870949877,11.493138,19.487701,26.64411,29.5,72.6,397,154,131,92,34,50,29,6,3,1,0,0,0,0,0,0,897,-3.1835088,55.944737,144.800003051758,10.747,10,0
1519870957657,11.287284,18.459806,22.94002,29.5,72.6,413,130,130,80,37,38,18,11,1,0,0,0,0,0,0,0,858,-3.1835054,55.9447403,144.800003051758,11.458,10,0
1519870966095,10.643226,17.139389,21.655289,29.5,72.6,415,125,110,72,31,31,23,7,2,0,0,0,0,0,0,0,816,-3.1835039,55.9447387,0,10.897,10,0
1519870974554,11.326165,18.400312,23.542994,29.5,72.6,398,141,119,69,41,34,22,6,3,0,0,0,0,0,0,0,833,-3.1835043,55.9447399,0,10.767,10,0
1519870982345,11.041839,17.653803,20.08986,29.5,72.6,374,133,120,79,33,37,15,5,0,0,0,0,0,0,0,0,796,-3.1835051,55.944742,0,10.607,10,0
1519870990745,11.33399,17.48249,19.624943,29.5,72.6,399,146,129,90,19,23,18,4,0,0,0,0,0,0,0,0,828,-3.1835078,55.9447406,0,10.572,10,0
1519870999180,11.990117,19.167847,24.32535,29.5,72.6,383,165,126,71,38,36,21,4,1,1,0,0,0,0,0,0,846,-3.1835044,55.9447428,0,10.493,10,0
1519871007612,11.817359,18.90337,24.526983,29.7,73,447,132,136,76,31,36,25,3,2,1,0,0,0,0,0,0,889,-3.1835013,55.9447439,0,10.454,10,0
1519871016043,11.303962,18.239307,25.35761,29.7,73,376,159,112,81,26,47,11,9,3,1,0,0,0,0,0,0,825,-3.1834987,55.9447449,0,10.432,10,0
1519871024480,10.623882,17.878155,27.932184,29.7,73,394,138,117,74,46,46,22,4,6,2,0,0,0,0,0,0,849,-3.1835025,55.9447446,0,10.951,10,0
1519871032268,11.170189,18.344816,26.582733,29.7,73,399,119,120,82,33,41,20,4,3,0,1,0,0,0,0,0,822,-3.1834975,55.9447461,0,10.766,10,0
1519871040699,10.657363,17.458792,23.58236,29.7,73,381,128,118,81,38,27,23,6,2,1,0,0,0,0,0,0,805,-3.1834971,55.9447438,0,10.578,10,0
1519871048482,10.06962,16.814848,23.881472,29.7,73,378,109,91,76,37,23,24,12,1,1,0,0,0,0,0,0,752,-3.1835,55.9447437,0,10.543,10,0
1519871057569,11.324402,18.01317,23.040705,29.7,73,399,142,111,69,23,32,23,5,3,0,0,0,0,0,0,0,807,-3.1835007,55.9447422,0,10.481,10,0
1519871064712,11.068519,18.027292,24.745962,29.7,73,402,132,111,75,36,32,25,4,3,1,0,0,0,0,0,0,821,-3.1834998,55.944738,144.800003051758,10.657,10,0
1519871073132,10.60742,16.966639,21.454449,29.800001,72.9,384,120,117,74,26,28,17,8,2,0,0,0,0,0,0,0,776,-3.1835005,55.9447354,144.800003051758,11.104,10,0
1519871081589,10.87985,17.480303,22.456478,29.800001,72.9,415,133,127,89,20,44,14,10,0,1,0,0,0,0,0,0,853,-3.1835025,55.9447374,0,10.903,10,0
1519871090003,11.220193,17.698927,21.624537,29.800001,72.9,411,145,125,73,32,35,16,6,2,0,0,0,0,0,0,0,845,-3.1835065,55.9447345,144.800003051758,10.66,10,0
1519871098434,11.112533,18.148584,25.660357,29.800001,72.9,393,151,131,77,31,41,20,10,1,0,1,0,0,0,0,0,856,-3.1835046,55.9447369,0,10.59,10,0
1519871106217,10.294333,17.680695,36.486984,29.800001,72.9,359,124,105,68,32,37,35,4,3,1,1,1,0,0,0,0,770,-3.1835055,55.9447402,0,11.336,10,0
1519871114668,11.018004,17.721508,26.169975,29.800001,72.9,397,149,106,75,35,38,17,6,3,2,0,0,0,0,0,0,828,-3.1835102,55.9447399,0,11.068,10,0
1519871122435,11.128101,17.586006,21.20875,29.800001,72.9,402,127,122,78,29,33,16,4,2,0,0,0,0,0,0,0,813,-3.1835111,55.9447346,144.800003051758,10.747,10,0
1519871130904,10.843755,17.281797,19.989182,29.800001,72.9,374,133,99,82,35,33,18,2,1,0,0,0,0,0,0,0,777,-3.1835099,55.9447252,144.800003051758,10.619,10,0
1519871138656,10.973994,17.550068,24.444237,29.800001,72.9,357,136,114,84,21,31,18,4,1,2,0,0,0,0,0,0,768,-3.1835043,55.9447309,144.800003051758,10.485,10,0
1519871146442,10.341826,16.47598,19.95744,30,73,386,127,87,75,32,26,22,5,1,0,0,0,0,0,0,0,761,-3.1835106,55.9447334,0,10.49,10,0
1519871154227,11.579798,18.09803,20.940012,30,73,423,141,122,70,34,33,16,7,0,0,0,0,0,0,0,0,846,-3.1835093,55.9447366,0,10.494,10,0
1519871162665,10.784804,17.533968,21.567944,30,73,378,118,125,60,41,29,23,4,2,0,0,0,0,0,0,0,780,-3.1835118,55.9447374,0,10.51,10,0
1519871170453,11.021471,18.084185,21.24869,30,73,376,136,107,62,33,42,26,5,0,0,0,0,0,0,0,0,787,-3.1835145,55.9447324,144.800003051758,10.469,10,0
1519871178877,10.782006,17.323215,20.699749,30,73,396,112,128,65,37,33,14,10,0,0,0,0,0,0,0,0,795,-3.1835079,55.9447366,0,10.419,10,0
1519871186664,10.520277,17.489449,19.855515,30,73,349,115,113,70,42,37,24,2,0,0,0,0,0,0,0,0,752,-3.1835007,55.944741,144.800003051758,10.599,10,0
1519871194453,10.2513075,17.06726,19.942736,30,73,309,115,109,65,37,40,15,6,0,0,0,0,0,0,0,0,696,-3.1835035,55.9447411,0,10.763,10,0
1519871202244,10.133729,16.295374,22.44568,30,73,363,109,106,74,27,27,15,7,2,1,0,0,0,0,0,0,731,-3.1835038,55.9447426,0,10.657,10,0
1519871211322,9.9351425,16.036,26.088726,30.1,72.8,371,133,107,66,31,22,23,7,3,1,1,0,0,0,0,0,765,-3.1835035,55.9447477,0,12.065,10,0
1519871218454,11.461892,19.034624,25.725409,30.1,72.8,392,144,124,71,23,40,30,9,1,1,0,0,0,0,0,0,835,-3.1834975,55.9447485,0,11.467,10,1
1519871226885,11.370978,18.041265,25.613531,30.1,72.8,389,134,122,72,28,31,18,5,2,0,1,0,0,0,0,0,802,-3.1835129,55.9447307,0,10.871,9,0
1519871235318,10.704164,16.887241,18.926533,30.1,72.8,395,136,107,78,32,30,22,2,0,0,0,0,0,0,0,0,802,-3.183512,55.9447281,0,10.544,9,0
1519871243105,10.001947,16.883055,24.655415,30.1,72.8,369,112,115,72,42,37,24,5,2,2,0,0,0,0,0,0,780,-3.1835123,55.9447314,0,10.539,10,3
1519871251536,10.006086,16.79107,21.734758,30.1,72.8,361,118,96,92,38,31,20,9,2,0,0,0,0,0,0,0,767,-3.1835104,55.944736,0,10.503,10,7
1519871259354,10.417559,17.504938,26.31009,30.1,72.8,380,141,106,81,36,43,22,6,6,1,0,0,0,0,0,0,822,-3.183503,55.9447387,0,10.448,9,0
1519871267757,10.757187,17.716135,23.06866,30.1,72.8,381,139,108,72,32,33,24,10,2,0,0,0,0,0,0,0,801,-3.183542,55.9447039,0,18.958,10,0
1519871276195,10.59721,17.067757,23.587856,30.1,72.8,393,142,120,83,33,35,16,9,0,2,0,0,0,0,0,0,833,-3.1835049,55.9447423,0,19.23,10,0
1519871283977,10.576638,18.025093,24.96143,30.2,72.200005,373,130,120,65,34,54,18,12,4,0,0,0,0,0,0,0,810,-3.1835122,55.9447437,0,19.194,10,0
1519871292411,9.386556,15.742862,21.44436,30.2,72.200005,351,137,104,61,35,39,26,8,1,1,0,0,0,0,0,0,763,-3.1835157,55.9447389,0,19.421,10,0
1519871301491,9.258043,14.866049,20.16635,30.2,72.200005,349,136,98,66,27,28,22,4,2,1,0,0,0,0,0,0,733,-3.1835131,55.9447425,0,19.391,10,0
1519871309276,9.013955,14.883794,19.342833,30.2,72.200005,305,120,98,80,32,24,18,5,3,0,0,0,0,0,0,0,685,-3.1835106,55.9447331,144.800003051758,19.438,10,0
1519871317713,10.166484,15.667914,19.485636,30.2,72.200005,358,146,108,78,29,21,16,1,1,1,0,0,0,0,0,0,759,-3.1834996,55.9447465,0,19.154,10,0
1519871326150,9.811991,16.207815,21.429222,30.2,72.200005,331,146,103,75,31,32,22,9,0,1,0,0,0,0,0,0,750,-3.1835174,55.9447405,0,19.268,10,0
1519871334594,10.219829,17.171463,23.557173,30.2,72.200005,326,117,117,60,28,37,21,9,1,1,0,0,0,0,0,0,717,-3.1835158,55.9447508,0,26.376,10,1
1519871343690,9.354509,15.962009,20.718803,30.2,72.200005,297,135,105,55,27,36,30,6,2,0,0,0,0,0,0,0,693,-3.1835048,55.9447362,0,19.255,10,0
1519871351448,10.307287,16.921167,25.343388,30.300001,71.8,361,128,113,67,35,40,19,3,4,0,1,0,0,0,0,0,771,-3.1834942,55.9447404,0,19.143,10,0
1519871359232,10.587076,16.376211,18.058437,30.300001,71.8,372,127,108,50,41,23,19,1,0,0,0,0,0,0,0,0,741,-3.1834992,55.9447463,0,19.178,10,0
1519871367706,9.936225,15.6238785,17.59747,30.300001,71.8,340,123,106,59,26,31,16,3,0,0,0,0,0,0,0,0,704,-3.1835206,55.9447413,0,19.314,10,0
1519871375454,9.364322,14.763664,17.509197,30.300001,71.8,326,123,89,61,35,24,11,8,0,0,0,0,0,0,0,0,677,-3.1835021,55.9447473,0,19.1,10,0
1519871384539,10.613773,16.61142,19.21659,30.300001,71.8,365,150,108,72,30,34,15,3,1,0,0,0,0,0,0,0,778,-3.1835102,55.9447423,0,19.206,10,0
1519871394263,9.782641,15.715663,18.520271,30.300001,71.8,344,126,115,70,22,31,18,7,0,0,0,0,0,0,0,0,733,-3.1835167,55.9447404,0,14.808,10,0
1519871402055,9.736603,15.353374,19.297655,30.300001,71.8,386,119,110,63,27,29,20,4,0,1,0,0,0,0,0,0,759,-3.1835124,55.9447443,0,14.487,10,0
1519871410495,9.342118,14.592739,19.272188,30.300001,71.8,352,127,93,65,24,24,16,5,1,1,0,0,0,0,0,0,708,-3.1835093,55.9447436,0,12.878,10,0
1519871418915,9.3992195,15.04308,18.939627,30.300001,71.8,368,108,109,57,30,29,22,3,0,1,0,0,0,0,0,0,727,-3.1835161,55.9447397,0,11.42,10,0
1519871427352,9.853956,15.971036,22.154966,30.300001,72.1,328,122,112,63,28,32,16,4,3,1,0,0,0,0,0,0,709,-3.1835206,55.9447317,144.800003051758,10.838,10,0
1519871435785,9.756326,15.389315,19.660915,30.300001,72.1,397,130,96,52,30,35,21,5,0,1,0,0,0,0,0,0,767,-3.1835179,55.9447355,0,10.692,10,0
1519871444222,8.7920065,13.625271,15.537225,30.300001,72.1,355,110,91,64,13,25,19,3,0,0,0,0,0,0,0,0,680,-3.1835102,55.944738,0,10.551,10,0
1519871452667,9.262548,14.680191,17.956955,30.300001,72.1,354,132,95,67,16,30,20,6,1,0,0,0,0,0,0,0,721,-3.1835098,55.944738,0,10.505,10,0
1519871461087,9.06875,14.932013,19.043814,30.300001,72.1,330,123,102,58,24,30,26,5,2,0,0,0,0,0,0,0,700,-3.183515,55.9447388,0,11.037,10,0
1519871470172,9.766698,15.421424,19.164051,30.300001,72.1,339,131,97,70,26,24,16,5,2,0,0,0,0,0,0,0,710,-3.183517,55.9447334,144.800003051758,10.725,10,0
1519871478612,10.117528,16.803158,19.77275,30.300001,72.1,357,137,94,78,34,48,20,6,0,0,0,0,0,0,0,0,774,-3.1835125,55.9447341,144.800003051758,10.645,10,0
1519871485741,9.623865,15.237936,19.143631,30.300001,72.1,345,109,100,63,23,28,13,6,2,0,0,0,0,0,0,0,689,-3.1835137,55.944737,0,11.106,10,0
1519871494173,10.009844,16.012625,21.479492,30.5,72.200005,362,127,103,58,28,32,21,3,2,1,0,0,0,0,0,0,737,-3.183511,55.944739,144.800003051758,10.901,10,0
1519871503259,9.656188,15.33024,26.403791,30.5,72.200005,372,133,98,61,28,37,21,2,0,1,0,1,0,0,0,0,754,-3.1835044,55.9447397,0,10.648,10,0
1519871511689,9.879431,16.031021,19.122444,30.5,72.200005,357,145,100,62,39,39,21,4,1,0,0,0,0,0,0,0,768,-3.1835002,55.9447414,0,10.522,10,1
1519871520775,8.99997,15.126908,25.910088,30.5,72.200005,336,126,97,61,25,32,23,10,3,3,0,0,0,0,0,0,716,-3.1835058,55.9447402,0,10.533,10,0
1519871529205,9.626119,14.947913,19.101105,30.5,72.200005,369,132,99,69,21,26,19,2,1,1,0,0,0,0,0,0,739,-3.1835105,55.9447406,0,11.037,10,0
